JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;413862;26/1/2016;9;14;15;17;22;23;24;26;27;31;38;45;49;54;55;59;61;63;77;79
INTRALOT_KENO_MINAS;413861;26/1/2016;2;3;7;12;14;17;33;35;36;41;43;54;59;61;62;63;67;75;76;77
INTRALOT_KENO_MINAS;413860;26/1/2016;1;14;27;29;31;32;34;35;36;38;42;43;46;59;66;69;73;76;77;78
INTRALOT_KENO_MINAS;413859;26/1/2016;8;10;13;15;23;24;25;28;29;30;31;37;46;55;60;65;69;75;77;80
INTRALOT_KENO_MINAS;413858;26/1/2016;2;4;9;11;13;19;26;29;31;33;35;45;47;49;54;60;61;74;76;79
INTRALOT_KENO_MINAS;413857;26/1/2016;7;22;24;26;32;37;38;39;40;43;49;56;59;60;62;63;64;68;71;79
INTRALOT_KENO_MINAS;413856;26/1/2016;4;6;8;11;24;27;31;38;45;46;48;51;56;61;63;68;69;72;78;80
INTRALOT_KENO_MINAS;413855;26/1/2016;1;4;6;14;20;27;28;36;44;45;54;58;62;64;65;67;69;72;75;78
INTRALOT_KENO_MINAS;413854;26/1/2016;1;5;7;16;18;19;20;23;30;32;40;45;49;52;58;63;64;67;76;80
INTRALOT_KENO_MINAS;413853;26/1/2016;2;4;7;10;15;22;23;24;25;36;43;46;50;59;66;67;68;77;78;79
