JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;448260;4/7/2016;1;6;11;13;17;26;27;30;32;36;37;39;48;51;54;57;59;64;74;79
INTRALOT_KENO_MINAS;448259;4/7/2016;1;2;12;14;16;17;20;21;22;24;26;32;37;52;58;61;63;69;73;78
INTRALOT_KENO_MINAS;448258;4/7/2016;5;7;11;15;20;31;33;38;41;45;48;53;54;55;60;64;68;70;74;78
INTRALOT_KENO_MINAS;448257;4/7/2016;4;6;11;14;15;19;20;29;38;39;40;47;48;52;53;69;74;77;78;80
INTRALOT_KENO_MINAS;448256;4/7/2016;2;4;6;7;9;13;15;17;20;21;23;44;53;54;62;66;68;71;72;80
INTRALOT_KENO_MINAS;448255;4/7/2016;1;7;8;17;19;20;30;35;42;45;49;58;61;63;67;68;69;70;72;80
INTRALOT_KENO_MINAS;448254;4/7/2016;1;3;4;6;7;22;25;27;35;45;49;54;55;64;65;68;69;71;72;74
INTRALOT_KENO_MINAS;448253;4/7/2016;1;14;15;18;22;27;32;35;37;42;44;48;50;56;59;62;63;67;76;77
INTRALOT_KENO_MINAS;448252;4/7/2016;3;8;10;11;16;17;19;23;28;35;39;40;43;45;46;47;50;56;72;78
INTRALOT_KENO_MINAS;448251;4/7/2016;4;5;11;17;24;25;26;27;31;36;43;45;52;54;58;60;68;69;75;76
