JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;427892;31/3/2016;3;9;11;14;22;24;33;34;36;37;38;44;45;50;52;65;67;69;70;78
INTRALOT_KENO_MINAS;427891;31/3/2016;4;11;15;16;17;19;24;27;29;34;50;52;57;58;60;61;70;71;73;80
INTRALOT_KENO_MINAS;427890;31/3/2016;1;2;5;10;16;26;29;30;33;39;40;46;53;54;57;60;62;72;77;79
INTRALOT_KENO_MINAS;427889;31/3/2016;1;2;3;4;6;11;15;19;24;25;32;33;37;46;48;50;65;68;70;71
INTRALOT_KENO_MINAS;427888;31/3/2016;3;9;11;18;22;24;36;40;42;44;46;47;52;54;56;57;60;71;74;77
INTRALOT_KENO_MINAS;427887;31/3/2016;3;7;8;10;15;20;27;32;38;40;45;50;51;55;59;61;63;66;69;78
INTRALOT_KENO_MINAS;427886;31/3/2016;4;9;13;20;21;22;27;28;29;31;37;38;47;54;55;58;59;69;72;79
INTRALOT_KENO_MINAS;427885;31/3/2016;1;6;7;13;21;24;25;39;42;48;54;55;61;62;64;66;68;69;71;76
INTRALOT_KENO_MINAS;427884;31/3/2016;3;5;7;10;12;14;17;21;22;28;32;44;45;47;51;53;55;72;75;77
INTRALOT_KENO_MINAS;427883;31/3/2016;3;16;18;21;23;24;25;26;40;50;51;54;57;58;63;68;71;73;78;79
