JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;439880;26/5/2016;7;10;13;14;15;25;28;29;30;34;39;43;44;46;52;64;66;72;74;79
INTRALOT_KENO_MINAS;439879;26/5/2016;1;2;6;8;9;25;29;30;41;42;45;48;55;56;57;63;67;68;75;76
INTRALOT_KENO_MINAS;439878;26/5/2016;9;10;11;19;23;25;26;34;37;38;41;48;51;54;55;56;62;64;68;77
INTRALOT_KENO_MINAS;439877;26/5/2016;4;7;9;15;20;28;34;36;41;42;44;48;51;58;61;62;70;74;76;79
INTRALOT_KENO_MINAS;439876;26/5/2016;3;4;5;6;11;19;21;23;28;33;36;40;43;46;48;50;53;60;61;73
INTRALOT_KENO_MINAS;439875;26/5/2016;8;14;16;18;19;20;26;29;36;40;51;54;59;61;62;63;64;65;67;79
INTRALOT_KENO_MINAS;439874;26/5/2016;4;6;7;14;17;19;23;25;26;29;30;45;50;51;56;63;66;71;74;78
INTRALOT_KENO_MINAS;439873;26/5/2016;8;12;13;14;15;17;23;28;32;42;46;48;49;56;60;62;63;65;66;70
INTRALOT_KENO_MINAS;439872;26/5/2016;4;7;8;14;16;21;26;32;34;37;44;49;52;53;60;62;65;72;74;76
INTRALOT_KENO_MINAS;439871;26/5/2016;4;6;7;10;12;17;29;31;35;37;42;44;46;48;49;53;62;69;70;76
