JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;410622;11/1/2016;1;9;14;22;27;33;34;35;40;41;43;44;46;48;51;53;56;64;67;68
INTRALOT_KENO_MINAS;410621;11/1/2016;2;3;4;5;6;9;10;13;14;20;21;33;37;44;53;55;73;74;77;79
INTRALOT_KENO_MINAS;410620;11/1/2016;4;6;10;14;16;19;22;25;27;34;35;37;42;49;56;59;73;78;79;80
INTRALOT_KENO_MINAS;410619;11/1/2016;4;5;8;11;20;25;32;37;38;39;42;48;50;56;58;61;63;73;78;80
INTRALOT_KENO_MINAS;410618;11/1/2016;2;5;7;10;20;25;28;35;38;39;47;53;54;59;62;65;67;69;72;79
INTRALOT_KENO_MINAS;410617;11/1/2016;5;6;11;13;15;25;31;38;41;45;46;56;57;58;60;69;75;77;78;80
INTRALOT_KENO_MINAS;410616;11/1/2016;5;6;7;14;16;29;37;40;45;47;50;55;62;63;65;67;68;69;70;75
INTRALOT_KENO_MINAS;410615;11/1/2016;4;17;18;20;21;22;24;27;31;37;42;44;55;60;61;64;68;75;78;79
INTRALOT_KENO_MINAS;410614;11/1/2016;7;20;21;22;28;30;33;35;36;39;43;48;49;62;67;70;73;75;76;79
INTRALOT_KENO_MINAS;410613;11/1/2016;6;8;9;12;20;30;31;39;42;43;45;52;55;56;63;68;70;75;76;77
