JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;417892;13/2/2016;8;11;15;16;18;24;26;29;31;34;35;43;44;48;54;59;73;74;76;77
INTRALOT_KENO_MINAS;417891;13/2/2016;1;3;6;16;19;22;24;27;32;34;35;39;47;48;54;66;68;69;73;76
INTRALOT_KENO_MINAS;417890;13/2/2016;4;6;11;17;18;20;31;34;36;37;38;39;41;59;60;61;70;73;76;79
INTRALOT_KENO_MINAS;417889;13/2/2016;5;10;15;25;28;42;43;45;48;51;54;55;57;58;59;64;66;71;73;75
INTRALOT_KENO_MINAS;417888;13/2/2016;3;10;11;14;15;16;17;20;23;26;45;48;49;52;60;61;67;71;72;77
INTRALOT_KENO_MINAS;417887;13/2/2016;1;12;21;27;32;33;34;35;41;42;44;47;50;52;54;55;56;57;63;79
INTRALOT_KENO_MINAS;417886;13/2/2016;2;7;8;12;13;15;18;29;33;34;42;51;52;55;56;58;61;69;73;80
INTRALOT_KENO_MINAS;417885;13/2/2016;8;9;15;17;19;29;32;35;37;43;48;51;56;61;63;66;67;72;73;77
INTRALOT_KENO_MINAS;417884;13/2/2016;8;16;17;25;28;32;42;44;46;49;50;55;60;67;68;73;74;76;77;80
INTRALOT_KENO_MINAS;417883;13/2/2016;4;15;24;27;30;31;33;38;41;45;48;54;55;58;59;69;72;75;77;78
