JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;439220;23/5/2016;1;11;12;14;16;19;26;35;37;42;46;47;48;56;64;68;71;74;76;77
INTRALOT_KENO_MINAS;439219;23/5/2016;11;12;16;18;22;28;31;36;38;41;50;54;55;60;62;67;74;75;77;80
INTRALOT_KENO_MINAS;439218;23/5/2016;1;3;4;6;7;9;10;11;13;24;32;44;45;52;57;64;74;76;78;80
INTRALOT_KENO_MINAS;439217;23/5/2016;3;7;12;21;22;24;38;40;41;45;49;51;52;59;62;66;67;71;72;80
INTRALOT_KENO_MINAS;439216;23/5/2016;3;10;12;21;22;24;25;30;31;36;42;45;58;60;61;62;68;69;70;71
INTRALOT_KENO_MINAS;439215;23/5/2016;4;7;9;11;14;16;17;20;25;26;36;42;43;44;51;53;55;64;69;71
INTRALOT_KENO_MINAS;439214;23/5/2016;4;6;7;10;12;16;25;32;37;48;49;51;52;59;66;69;70;76;77;78
INTRALOT_KENO_MINAS;439213;23/5/2016;7;9;13;16;17;18;25;32;34;39;42;43;49;57;65;66;67;71;74;80
INTRALOT_KENO_MINAS;439212;23/5/2016;9;13;15;17;19;26;29;37;43;52;53;57;58;61;62;63;65;66;67;75
INTRALOT_KENO_MINAS;439211;23/5/2016;3;5;8;14;15;17;27;28;35;36;40;42;49;53;54;55;56;68;71;72
