JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;435580;6/5/2016;6;7;9;21;22;27;35;38;39;44;48;49;50;51;52;55;63;75;77;79
INTRALOT_KENO_MINAS;435579;6/5/2016;1;2;5;8;15;16;19;23;27;29;36;38;55;58;61;64;65;70;72;77
INTRALOT_KENO_MINAS;435578;6/5/2016;17;21;28;29;30;34;37;40;43;52;55;58;59;62;64;66;74;75;78;79
INTRALOT_KENO_MINAS;435577;6/5/2016;1;6;7;11;13;28;30;34;36;38;39;42;43;44;52;59;62;74;77;78
INTRALOT_KENO_MINAS;435576;6/5/2016;10;17;22;24;27;28;32;33;37;45;50;57;58;62;64;66;68;77;79;80
INTRALOT_KENO_MINAS;435575;6/5/2016;1;3;4;19;22;23;32;35;36;38;41;46;51;53;61;64;65;69;74;78
INTRALOT_KENO_MINAS;435574;6/5/2016;4;8;10;11;14;16;17;24;28;31;34;38;39;48;52;59;68;70;76;79
INTRALOT_KENO_MINAS;435573;6/5/2016;13;17;18;22;27;31;33;34;40;41;42;43;47;50;56;59;61;63;70;80
INTRALOT_KENO_MINAS;435572;6/5/2016;5;7;9;10;15;19;24;25;33;40;44;45;53;54;55;57;60;65;66;78
INTRALOT_KENO_MINAS;435571;6/5/2016;3;12;17;18;23;25;26;29;32;34;38;49;58;63;65;66;69;75;76;79
