JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;413742;25/1/2016;3;8;14;24;35;42;43;45;47;51;52;53;54;55;57;69;70;71;73;76
INTRALOT_KENO_MINAS;413741;25/1/2016;5;6;9;15;22;26;32;34;37;38;42;48;60;63;64;68;71;74;77;80
INTRALOT_KENO_MINAS;413740;25/1/2016;2;3;14;18;23;28;29;30;47;49;53;54;58;67;68;70;72;74;77;79
INTRALOT_KENO_MINAS;413739;25/1/2016;3;11;14;16;20;27;33;34;39;44;46;53;58;59;62;64;72;73;77;78
INTRALOT_KENO_MINAS;413738;25/1/2016;4;6;10;13;23;25;28;29;31;35;39;48;54;59;60;63;65;72;74;80
INTRALOT_KENO_MINAS;413737;25/1/2016;3;5;7;9;10;17;19;20;27;35;38;39;40;45;47;55;58;59;66;74
INTRALOT_KENO_MINAS;413736;25/1/2016;1;3;5;7;8;14;16;18;21;25;29;41;44;48;50;53;62;66;70;72
INTRALOT_KENO_MINAS;413735;25/1/2016;7;20;24;25;27;29;37;39;40;41;44;49;55;58;64;67;70;74;77;80
INTRALOT_KENO_MINAS;413734;25/1/2016;1;2;4;6;7;8;9;13;18;20;22;25;40;44;49;67;68;71;74;76
INTRALOT_KENO_MINAS;413733;25/1/2016;2;3;13;14;16;17;18;28;29;32;40;47;51;52;62;63;64;70;76;80
