JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;419442;21/2/2016;1;4;10;19;20;22;25;31;34;35;38;47;50;52;57;59;62;72;74;78
INTRALOT_KENO_MINAS;419441;21/2/2016;2;3;4;9;13;14;16;19;21;23;30;32;36;50;59;64;70;72;75;76
INTRALOT_KENO_MINAS;419440;21/2/2016;4;6;9;16;19;22;24;33;47;48;50;57;61;66;68;69;71;73;74;80
INTRALOT_KENO_MINAS;419439;21/2/2016;5;6;8;10;11;14;19;24;25;37;40;41;53;55;57;59;61;64;68;70
INTRALOT_KENO_MINAS;419438;21/2/2016;2;4;9;15;16;18;21;23;26;28;29;37;41;45;52;64;70;72;75;80
INTRALOT_KENO_MINAS;419437;21/2/2016;1;14;15;18;28;33;34;37;42;44;48;51;52;53;56;62;65;69;70;74
INTRALOT_KENO_MINAS;419436;21/2/2016;9;12;18;20;21;23;25;26;37;38;40;44;49;54;55;59;62;68;71;75
INTRALOT_KENO_MINAS;419435;21/2/2016;1;5;9;14;15;19;22;24;27;30;33;37;49;57;58;62;65;66;74;75
INTRALOT_KENO_MINAS;419434;21/2/2016;2;10;13;18;22;23;25;38;39;43;46;48;50;56;65;67;69;73;76;80
INTRALOT_KENO_MINAS;419433;21/2/2016;10;12;18;19;21;25;26;28;30;31;41;43;46;50;53;62;64;66;70;73
