JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;427942;31/3/2016;3;6;15;17;20;29;32;36;39;40;46;51;52;58;62;63;68;69;70;80
INTRALOT_KENO_MINAS;427941;31/3/2016;6;9;11;16;18;28;32;41;45;47;50;56;62;65;67;68;69;73;74;78
INTRALOT_KENO_MINAS;427940;31/3/2016;5;6;11;12;16;23;24;32;38;41;49;51;52;60;62;65;66;67;70;76
INTRALOT_KENO_MINAS;427939;31/3/2016;1;9;12;17;20;22;29;33;45;46;48;51;54;56;57;64;69;72;73;79
INTRALOT_KENO_MINAS;427938;31/3/2016;1;3;5;6;11;12;14;17;20;24;44;46;47;53;58;59;64;71;74;75
INTRALOT_KENO_MINAS;427937;31/3/2016;7;8;9;12;17;18;21;25;26;29;30;42;43;45;49;53;62;64;65;67
INTRALOT_KENO_MINAS;427936;31/3/2016;4;11;13;19;20;25;26;29;30;31;32;35;39;44;47;58;61;64;69;75
INTRALOT_KENO_MINAS;427935;31/3/2016;6;13;14;18;19;23;26;32;39;45;48;52;55;59;61;62;65;70;73;79
INTRALOT_KENO_MINAS;427934;31/3/2016;2;9;20;22;26;28;32;38;49;51;52;57;59;60;65;66;74;77;78;79
INTRALOT_KENO_MINAS;427933;31/3/2016;4;9;11;12;15;17;22;33;34;37;38;43;44;51;57;71;73;76;79;80
