JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;447500;30/6/2016;2;9;10;15;22;26;27;34;42;47;50;51;52;58;62;63;66;68;74;76
INTRALOT_KENO_MINAS;447499;30/6/2016;3;8;9;10;17;24;30;36;44;45;46;48;51;53;57;59;64;71;72;74
INTRALOT_KENO_MINAS;447498;30/6/2016;1;4;6;15;17;22;27;31;34;35;38;49;50;54;55;57;63;65;71;73
INTRALOT_KENO_MINAS;447497;30/6/2016;2;17;18;19;20;24;25;26;28;34;35;37;40;51;55;68;69;77;78;80
INTRALOT_KENO_MINAS;447496;30/6/2016;1;12;15;18;22;23;25;31;38;43;49;52;54;56;57;60;71;72;75;76
INTRALOT_KENO_MINAS;447495;30/6/2016;4;5;8;15;26;28;31;33;36;39;47;51;53;59;60;62;66;67;71;73
INTRALOT_KENO_MINAS;447494;30/6/2016;2;12;14;20;25;27;38;42;46;47;50;56;58;60;67;68;70;72;76;80
INTRALOT_KENO_MINAS;447493;30/6/2016;3;5;7;10;14;18;35;37;42;44;48;49;57;60;62;65;68;76;77;78
INTRALOT_KENO_MINAS;447492;30/6/2016;3;11;17;20;26;40;41;42;45;52;53;55;56;57;61;66;67;69;71;72
INTRALOT_KENO_MINAS;447491;30/6/2016;3;6;13;15;22;23;26;27;30;31;34;44;45;53;56;64;71;73;74;80
