JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;448700;6/7/2016;2;4;19;21;23;25;26;32;39;40;45;48;49;51;53;63;65;69;75;80
INTRALOT_KENO_MINAS;448699;6/7/2016;1;2;3;10;18;26;27;32;40;42;45;48;50;58;61;62;64;70;71;75
INTRALOT_KENO_MINAS;448698;6/7/2016;1;3;7;13;16;25;26;29;32;35;38;41;42;43;48;49;52;55;56;75
INTRALOT_KENO_MINAS;448697;6/7/2016;5;6;9;20;22;30;35;36;37;39;43;44;46;47;55;56;58;59;73;79
INTRALOT_KENO_MINAS;448696;6/7/2016;3;6;11;13;16;19;20;25;28;34;42;45;55;57;60;67;72;73;75;76
INTRALOT_KENO_MINAS;448695;6/7/2016;20;22;26;29;30;34;38;40;41;47;48;52;53;54;58;60;61;65;73;79
INTRALOT_KENO_MINAS;448694;6/7/2016;8;11;16;24;27;29;31;37;42;44;47;48;60;61;62;63;65;66;68;78
INTRALOT_KENO_MINAS;448693;6/7/2016;4;11;17;24;25;26;28;30;39;40;51;52;56;60;61;68;72;73;75;77
INTRALOT_KENO_MINAS;448692;6/7/2016;1;3;4;7;10;17;18;31;40;43;44;46;47;48;52;54;59;62;68;75
INTRALOT_KENO_MINAS;448691;6/7/2016;7;8;11;13;17;21;22;26;29;32;37;41;50;59;62;65;68;69;71;80
