JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;419652;22/2/2016;8;9;12;13;29;32;35;36;37;51;52;62;63;65;69;70;73;74;75;80
INTRALOT_KENO_MINAS;419651;22/2/2016;2;3;9;15;16;21;31;37;38;39;42;45;49;51;53;55;57;71;75;79
INTRALOT_KENO_MINAS;419650;22/2/2016;1;10;11;16;19;21;24;32;33;34;39;45;50;58;60;64;65;66;74;75
INTRALOT_KENO_MINAS;419649;22/2/2016;1;2;5;7;8;17;20;30;40;49;53;55;58;59;63;67;70;76;77;79
INTRALOT_KENO_MINAS;419648;22/2/2016;5;15;25;26;27;31;34;35;37;41;43;45;46;47;60;62;67;68;71;79
INTRALOT_KENO_MINAS;419647;22/2/2016;1;7;10;11;16;18;22;23;24;25;30;41;43;45;56;57;61;66;73;74
INTRALOT_KENO_MINAS;419646;22/2/2016;1;4;11;17;19;22;24;29;36;38;43;45;46;52;55;61;68;74;77;79
INTRALOT_KENO_MINAS;419645;22/2/2016;2;5;9;11;13;16;25;35;36;38;39;53;54;56;62;63;65;66;73;75
INTRALOT_KENO_MINAS;419644;22/2/2016;3;17;19;22;24;26;30;32;34;44;53;54;56;60;72;73;75;76;79;80
INTRALOT_KENO_MINAS;419643;22/2/2016;3;10;11;13;15;19;20;23;26;32;42;44;45;47;48;60;71;74;75;79
