JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;424042;13/3/2016;4;7;17;25;26;27;28;32;44;45;46;47;49;50;52;58;60;61;68;75
INTRALOT_KENO_MINAS;424041;13/3/2016;1;2;6;7;17;18;24;27;28;30;31;34;44;46;51;52;63;64;76;79
INTRALOT_KENO_MINAS;424040;13/3/2016;10;13;16;27;33;35;41;44;45;52;54;58;59;64;65;69;70;77;79;80
INTRALOT_KENO_MINAS;424039;13/3/2016;1;8;9;18;26;28;31;39;41;55;57;59;65;67;69;73;74;77;78;79
INTRALOT_KENO_MINAS;424038;13/3/2016;3;5;6;8;10;44;51;54;58;59;60;62;63;64;66;71;72;73;74;75
INTRALOT_KENO_MINAS;424037;13/3/2016;10;11;12;18;23;25;31;35;37;38;47;48;52;56;60;64;66;67;75;79
INTRALOT_KENO_MINAS;424036;13/3/2016;11;17;23;24;28;39;41;43;47;48;56;57;59;60;61;64;71;73;75;77
INTRALOT_KENO_MINAS;424035;13/3/2016;3;4;6;10;14;24;30;32;33;38;40;41;45;46;53;55;61;64;65;66
INTRALOT_KENO_MINAS;424034;13/3/2016;1;2;5;16;18;22;25;29;31;46;48;52;56;57;59;65;66;67;77;80
INTRALOT_KENO_MINAS;424033;13/3/2016;1;3;8;17;19;25;28;37;38;41;43;50;52;55;56;61;63;66;75;77
