JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;447530;30/6/2016;1;4;5;7;9;12;13;15;16;21;22;29;31;35;45;47;53;70;72;76
INTRALOT_KENO_MINAS;447529;30/6/2016;3;8;25;30;34;35;37;38;42;48;55;56;58;59;60;66;67;69;70;79
INTRALOT_KENO_MINAS;447528;30/6/2016;1;9;10;18;21;22;23;24;27;33;41;50;53;54;57;62;63;64;74;75
INTRALOT_KENO_MINAS;447527;30/6/2016;2;3;7;9;11;12;16;17;18;32;34;42;44;47;51;56;57;58;66;67
INTRALOT_KENO_MINAS;447526;30/6/2016;4;12;14;18;19;20;22;27;28;30;31;37;39;41;42;45;52;59;72;80
INTRALOT_KENO_MINAS;447525;30/6/2016;2;4;10;16;17;19;21;22;29;30;44;54;59;67;69;71;74;75;78;79
INTRALOT_KENO_MINAS;447524;30/6/2016;1;5;8;10;14;19;21;23;28;34;41;43;50;53;58;67;72;76;77;80
INTRALOT_KENO_MINAS;447523;30/6/2016;9;11;12;15;18;22;25;39;41;42;44;47;50;51;55;56;67;68;74;75
INTRALOT_KENO_MINAS;447522;30/6/2016;5;17;24;26;29;32;36;45;52;53;54;55;56;58;62;64;71;76;78;79
INTRALOT_KENO_MINAS;447521;30/6/2016;3;8;15;17;23;25;27;28;29;32;40;41;49;52;54;61;68;69;75;76
