JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;416412;6/2/2016;3;6;8;11;13;17;19;23;24;27;40;47;49;57;64;68;76;77;78;79
INTRALOT_KENO_MINAS;416411;6/2/2016;2;3;4;5;11;17;19;20;23;24;30;35;40;42;53;55;61;65;66;78
INTRALOT_KENO_MINAS;416410;6/2/2016;6;12;13;14;21;23;30;36;38;40;43;46;50;53;54;58;64;71;78;80
INTRALOT_KENO_MINAS;416409;6/2/2016;7;16;21;23;31;33;38;39;40;41;47;52;54;56;60;66;68;70;74;80
INTRALOT_KENO_MINAS;416408;6/2/2016;3;17;18;19;20;24;28;32;35;38;47;50;52;54;55;58;59;66;70;76
INTRALOT_KENO_MINAS;416407;6/2/2016;6;7;9;15;16;17;19;22;23;32;38;40;43;45;46;48;58;62;66;77
INTRALOT_KENO_MINAS;416406;6/2/2016;2;10;15;28;29;31;32;33;37;40;42;45;46;53;54;59;60;75;77;79
INTRALOT_KENO_MINAS;416405;6/2/2016;2;7;8;11;15;16;17;21;27;32;37;43;52;53;59;67;74;77;78;80
INTRALOT_KENO_MINAS;416404;6/2/2016;1;3;10;12;15;20;42;44;47;48;49;53;57;61;65;66;67;70;72;79
INTRALOT_KENO_MINAS;416403;6/2/2016;2;3;18;19;21;27;28;34;35;36;45;46;48;56;58;61;66;72;73;78
