JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;432172;20/4/2016;7;9;10;13;14;15;16;22;26;28;30;31;33;35;41;50;53;57;69;71
INTRALOT_KENO_MINAS;432171;20/4/2016;14;16;19;26;29;30;33;35;38;39;43;46;48;49;54;55;58;64;67;77
INTRALOT_KENO_MINAS;432170;20/4/2016;3;4;9;12;13;15;21;23;24;29;30;36;42;43;47;56;59;66;67;68
INTRALOT_KENO_MINAS;432169;20/4/2016;2;5;16;18;23;26;28;31;32;43;50;51;53;55;59;62;68;75;78;80
INTRALOT_KENO_MINAS;432168;20/4/2016;2;5;8;9;14;20;22;24;39;44;45;52;61;62;69;71;75;76;77;78
INTRALOT_KENO_MINAS;432167;20/4/2016;1;4;11;13;15;19;21;29;39;48;50;51;52;60;61;64;73;74;76;77
INTRALOT_KENO_MINAS;432166;20/4/2016;1;6;7;11;18;21;22;26;30;33;39;42;43;47;48;49;64;74;77;78
INTRALOT_KENO_MINAS;432165;20/4/2016;4;6;8;9;11;15;21;31;34;40;43;53;55;59;63;68;69;70;73;76
INTRALOT_KENO_MINAS;432164;20/4/2016;4;6;7;10;16;19;27;29;31;34;38;41;43;44;49;51;59;68;76;80
INTRALOT_KENO_MINAS;432163;20/4/2016;1;6;23;24;26;27;28;30;31;36;40;48;49;55;62;63;65;66;67;70
