JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;428882;5/4/2016;1;6;8;14;20;21;29;30;40;44;48;49;52;57;63;64;66;68;71;72
INTRALOT_KENO_MINAS;428881;5/4/2016;10;11;12;16;19;24;25;26;34;43;44;47;50;51;56;65;70;75;76;77
INTRALOT_KENO_MINAS;428880;5/4/2016;2;3;8;11;12;16;22;25;27;33;39;44;56;62;69;71;72;74;75;80
INTRALOT_KENO_MINAS;428879;5/4/2016;1;11;16;19;21;22;23;25;39;40;41;42;45;47;50;57;58;61;64;71
INTRALOT_KENO_MINAS;428878;5/4/2016;10;18;20;21;24;28;40;45;47;51;52;55;65;69;70;71;72;75;76;80
INTRALOT_KENO_MINAS;428877;5/4/2016;3;4;5;7;8;9;13;27;31;35;36;41;46;49;62;67;69;71;73;76
INTRALOT_KENO_MINAS;428876;5/4/2016;2;3;4;11;13;14;29;34;46;52;55;57;58;61;62;63;66;69;77;80
INTRALOT_KENO_MINAS;428875;5/4/2016;5;12;15;18;27;34;37;39;40;43;45;48;55;57;58;64;65;66;72;77
INTRALOT_KENO_MINAS;428874;5/4/2016;1;9;13;15;21;22;26;30;33;34;35;46;47;50;60;63;67;71;73;76
INTRALOT_KENO_MINAS;428873;5/4/2016;4;5;11;16;22;23;33;34;39;42;48;49;53;54;57;67;68;70;75;77
