JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433950;28/4/2016;5;8;9;12;13;18;21;33;44;48;50;51;52;55;57;62;64;66;67;71
INTRALOT_KENO_MINAS;433949;28/4/2016;11;12;13;18;25;31;32;35;41;47;52;56;59;63;66;68;74;77;79;80
INTRALOT_KENO_MINAS;433948;28/4/2016;3;4;8;15;16;20;21;27;30;38;39;41;46;51;52;62;67;74;75;80
INTRALOT_KENO_MINAS;433947;28/4/2016;1;4;7;9;10;13;14;19;22;24;25;29;39;41;50;59;72;77;78;79
INTRALOT_KENO_MINAS;433946;28/4/2016;1;2;3;7;8;11;18;19;20;22;26;30;31;38;52;54;56;61;62;70
INTRALOT_KENO_MINAS;433945;28/4/2016;7;9;19;20;22;23;24;31;34;36;40;48;50;54;56;63;71;73;77;80
INTRALOT_KENO_MINAS;433944;28/4/2016;11;16;21;25;29;30;41;42;48;52;56;57;58;61;68;69;71;75;76;79
INTRALOT_KENO_MINAS;433943;28/4/2016;1;10;18;24;25;27;28;29;33;34;37;41;50;52;55;63;65;66;68;71
INTRALOT_KENO_MINAS;433942;28/4/2016;1;10;13;15;22;25;28;37;38;40;43;47;51;54;57;59;61;69;74;80
INTRALOT_KENO_MINAS;433941;28/4/2016;3;9;13;17;24;35;37;40;41;44;53;56;57;60;64;66;67;74;75;78
