JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;431532;17/4/2016;2;3;9;11;16;18;25;28;29;31;33;36;41;47;50;56;60;61;66;72
INTRALOT_KENO_MINAS;431531;17/4/2016;8;10;13;18;26;36;38;39;41;44;50;51;56;61;63;64;70;72;75;77
INTRALOT_KENO_MINAS;431530;17/4/2016;3;4;7;8;10;12;19;21;22;24;41;47;51;58;59;61;69;71;73;78
INTRALOT_KENO_MINAS;431529;17/4/2016;5;7;11;18;27;32;42;43;49;50;52;53;55;59;65;67;70;72;76;78
INTRALOT_KENO_MINAS;431528;17/4/2016;4;6;8;9;11;22;23;28;33;34;37;39;44;55;66;68;72;75;76;80
INTRALOT_KENO_MINAS;431527;17/4/2016;3;8;13;17;20;23;25;31;33;36;39;41;47;49;50;59;64;75;79;80
INTRALOT_KENO_MINAS;431526;17/4/2016;3;6;15;23;28;29;31;37;49;51;53;57;59;61;63;66;67;68;69;78
INTRALOT_KENO_MINAS;431525;17/4/2016;4;5;7;10;13;16;17;22;24;27;34;47;48;49;54;59;63;65;75;77
INTRALOT_KENO_MINAS;431524;17/4/2016;1;3;7;9;15;18;20;22;25;33;36;38;47;51;53;65;69;70;71;79
INTRALOT_KENO_MINAS;431523;17/4/2016;1;4;5;7;8;9;10;11;14;27;34;50;52;62;63;64;66;67;69;78
