JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;414092;27/1/2016;2;5;10;12;14;18;20;22;23;30;36;41;42;44;54;57;60;63;64;74
INTRALOT_KENO_MINAS;414091;27/1/2016;1;3;4;14;15;17;20;24;29;36;37;40;49;53;55;56;70;73;76;79
INTRALOT_KENO_MINAS;414090;27/1/2016;4;6;7;16;24;26;29;30;32;35;38;40;42;48;49;56;61;72;76;77
INTRALOT_KENO_MINAS;414089;27/1/2016;6;10;11;19;20;22;25;30;38;49;50;60;62;63;66;69;71;72;75;79
INTRALOT_KENO_MINAS;414088;27/1/2016;4;6;7;9;19;21;31;32;35;36;39;41;43;46;49;50;60;66;69;76
INTRALOT_KENO_MINAS;414087;27/1/2016;6;14;17;21;25;28;29;30;31;34;37;47;48;52;55;60;62;64;66;71
INTRALOT_KENO_MINAS;414086;27/1/2016;2;9;11;14;21;24;26;31;38;39;43;47;49;50;53;64;67;69;70;78
INTRALOT_KENO_MINAS;414085;27/1/2016;5;10;11;13;25;31;37;38;39;42;47;52;58;59;60;62;71;73;74;78
INTRALOT_KENO_MINAS;414084;27/1/2016;1;5;10;13;14;18;31;34;44;49;50;53;55;57;58;59;67;70;73;79
INTRALOT_KENO_MINAS;414083;27/1/2016;5;6;13;20;21;22;33;34;36;37;40;49;51;53;55;56;60;66;72;80
