JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;437140;13/5/2016;2;7;9;11;15;18;28;35;36;38;42;44;47;48;54;56;57;65;76;78
INTRALOT_KENO_MINAS;437139;13/5/2016;2;3;7;11;12;13;20;22;27;30;33;35;37;47;51;63;65;69;70;75
INTRALOT_KENO_MINAS;437138;13/5/2016;2;7;11;18;23;25;34;40;42;43;47;55;57;60;61;64;69;74;76;80
INTRALOT_KENO_MINAS;437137;13/5/2016;2;6;8;15;18;23;24;30;36;37;41;43;45;46;47;60;63;65;68;74
INTRALOT_KENO_MINAS;437136;13/5/2016;1;4;7;21;33;34;35;44;48;55;59;60;69;70;71;72;73;75;76;79
INTRALOT_KENO_MINAS;437135;13/5/2016;4;5;8;11;16;23;24;31;33;34;40;41;42;53;56;58;62;63;67;77
INTRALOT_KENO_MINAS;437134;13/5/2016;5;7;10;12;21;26;32;39;40;47;48;49;53;57;62;64;66;67;72;80
INTRALOT_KENO_MINAS;437133;13/5/2016;3;8;11;12;17;22;23;30;42;47;50;52;57;58;60;61;62;68;72;80
INTRALOT_KENO_MINAS;437132;13/5/2016;1;4;9;16;24;26;28;30;33;34;35;36;40;43;51;52;53;70;77;79
INTRALOT_KENO_MINAS;437131;13/5/2016;5;7;8;12;21;22;25;35;42;44;46;48;50;52;60;63;65;69;74;77
