JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;425332;19/3/2016;2;10;21;27;35;40;41;45;47;52;58;61;63;69;70;71;72;73;75;79
INTRALOT_KENO_MINAS;425331;19/3/2016;6;8;13;14;16;21;28;29;33;39;49;50;51;52;55;57;59;73;77;79
INTRALOT_KENO_MINAS;425330;19/3/2016;1;4;5;15;17;20;28;31;32;46;51;53;55;57;64;65;66;67;76;78
INTRALOT_KENO_MINAS;425329;19/3/2016;2;10;13;14;16;21;23;26;34;47;54;57;58;60;63;70;71;73;74;75
INTRALOT_KENO_MINAS;425328;19/3/2016;3;5;8;12;13;14;24;28;34;38;41;43;54;58;60;65;69;71;73;80
INTRALOT_KENO_MINAS;425327;19/3/2016;1;2;3;4;8;9;13;16;32;41;45;46;51;53;57;59;63;64;69;78
INTRALOT_KENO_MINAS;425326;19/3/2016;1;17;21;22;30;39;40;43;46;48;51;54;56;58;61;70;71;72;75;76
INTRALOT_KENO_MINAS;425325;19/3/2016;5;10;12;13;17;22;27;29;44;46;48;50;51;53;54;55;64;65;74;75
INTRALOT_KENO_MINAS;425324;19/3/2016;6;8;14;19;25;26;33;34;45;47;51;54;55;56;57;61;67;70;74;78
INTRALOT_KENO_MINAS;425323;19/3/2016;2;5;7;13;16;17;23;28;39;50;52;54;56;58;60;62;63;66;70;77
