JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;411942;17/1/2016;5;6;8;11;12;24;27;29;32;36;40;41;44;51;52;56;66;73;74;80
INTRALOT_KENO_MINAS;411941;17/1/2016;2;7;12;14;27;28;33;34;43;44;46;51;54;60;63;67;69;75;79;80
INTRALOT_KENO_MINAS;411940;17/1/2016;5;6;8;11;12;18;20;24;28;32;46;49;51;55;62;64;66;67;73;79
INTRALOT_KENO_MINAS;411939;17/1/2016;3;5;6;12;15;19;27;35;40;41;49;50;51;52;54;58;59;68;69;78
INTRALOT_KENO_MINAS;411938;17/1/2016;4;15;20;23;24;27;31;33;34;35;40;44;50;53;54;61;62;67;68;74
INTRALOT_KENO_MINAS;411937;17/1/2016;2;5;7;13;15;17;28;37;39;41;45;47;51;56;59;66;67;69;72;80
INTRALOT_KENO_MINAS;411936;17/1/2016;7;21;25;26;28;29;33;37;47;52;53;55;60;62;65;66;67;68;70;80
INTRALOT_KENO_MINAS;411935;17/1/2016;1;2;3;6;11;19;26;29;31;36;41;42;55;59;64;66;71;73;77;79
INTRALOT_KENO_MINAS;411934;17/1/2016;5;7;8;10;16;20;28;30;37;44;47;48;51;52;59;60;64;66;76;77
INTRALOT_KENO_MINAS;411933;17/1/2016;7;8;9;16;26;27;30;31;36;37;38;48;49;52;54;55;59;64;75;77
