JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;427972;31/3/2016;1;4;13;17;21;22;23;28;34;35;38;43;47;60;61;64;65;66;68;75
INTRALOT_KENO_MINAS;427971;31/3/2016;3;17;23;26;27;28;30;38;45;54;56;60;61;64;66;67;68;70;74;77
INTRALOT_KENO_MINAS;427970;31/3/2016;2;3;10;14;15;20;23;30;33;39;40;41;44;57;58;60;63;68;73;75
INTRALOT_KENO_MINAS;427969;31/3/2016;1;6;7;9;16;23;25;31;32;34;42;44;48;54;62;63;66;70;76;78
INTRALOT_KENO_MINAS;427968;31/3/2016;6;11;12;15;20;22;39;42;43;44;46;53;57;65;67;69;70;72;76;77
INTRALOT_KENO_MINAS;427967;31/3/2016;6;13;15;20;32;33;36;46;47;49;55;59;62;65;69;71;72;73;77;78
INTRALOT_KENO_MINAS;427966;31/3/2016;2;6;15;18;21;23;26;28;29;33;37;39;47;48;56;66;68;70;71;72
INTRALOT_KENO_MINAS;427965;31/3/2016;1;2;8;17;20;24;25;26;28;30;40;42;44;45;56;60;61;64;78;79
INTRALOT_KENO_MINAS;427964;31/3/2016;2;12;14;16;17;28;33;34;42;45;47;49;51;54;65;69;70;72;74;79
INTRALOT_KENO_MINAS;427963;31/3/2016;6;11;15;20;22;24;25;42;45;48;49;52;54;55;60;69;70;73;75;80
