JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;435220;4/5/2016;6;13;14;21;22;28;31;32;40;42;44;47;53;54;63;69;71;73;78;79
INTRALOT_KENO_MINAS;435219;4/5/2016;7;8;10;15;26;28;29;31;32;36;40;42;47;54;56;62;68;69;72;74
INTRALOT_KENO_MINAS;435218;4/5/2016;5;14;15;20;30;32;36;38;40;46;51;53;54;56;58;64;71;72;75;79
INTRALOT_KENO_MINAS;435217;4/5/2016;1;4;11;12;13;16;19;25;31;32;37;46;51;52;55;58;66;70;73;80
INTRALOT_KENO_MINAS;435216;4/5/2016;2;7;8;10;17;28;32;34;35;38;41;42;46;48;60;69;71;74;79;80
INTRALOT_KENO_MINAS;435215;4/5/2016;5;7;9;10;11;18;22;28;34;46;49;55;57;65;67;68;73;74;79;80
INTRALOT_KENO_MINAS;435214;4/5/2016;7;8;12;13;14;16;19;29;35;36;45;46;54;57;61;63;65;68;70;75
INTRALOT_KENO_MINAS;435213;4/5/2016;4;6;10;31;33;38;41;42;46;52;53;56;58;59;60;67;68;70;71;72
INTRALOT_KENO_MINAS;435212;4/5/2016;1;4;7;9;15;26;29;36;49;54;58;59;65;66;67;71;73;77;78;80
INTRALOT_KENO_MINAS;435211;4/5/2016;1;11;13;15;19;21;27;34;40;43;47;51;54;57;58;64;67;68;70;73
