JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;428192;1/4/2016;2;4;9;10;18;20;24;25;29;32;42;44;59;61;63;65;66;68;70;73
INTRALOT_KENO_MINAS;428191;1/4/2016;5;8;14;18;19;22;24;27;29;30;50;52;56;59;68;69;70;71;73;74
INTRALOT_KENO_MINAS;428190;1/4/2016;8;12;13;24;27;29;39;43;44;47;55;61;63;66;68;70;72;74;75;77
INTRALOT_KENO_MINAS;428189;1/4/2016;10;11;13;15;17;19;20;24;28;35;37;41;42;50;51;53;57;60;79;80
INTRALOT_KENO_MINAS;428188;1/4/2016;4;5;13;16;17;26;28;29;33;41;50;52;53;54;57;59;61;63;66;78
INTRALOT_KENO_MINAS;428187;1/4/2016;4;5;6;9;18;31;37;38;49;52;54;56;57;63;64;69;70;71;72;73
INTRALOT_KENO_MINAS;428186;1/4/2016;10;12;14;20;21;23;24;28;35;37;41;46;48;54;60;67;69;74;78;80
INTRALOT_KENO_MINAS;428185;1/4/2016;3;8;15;19;23;31;32;36;43;45;48;53;55;57;58;64;66;67;69;70
INTRALOT_KENO_MINAS;428184;1/4/2016;2;13;14;17;18;19;28;31;33;35;42;46;47;48;50;60;63;66;73;75
INTRALOT_KENO_MINAS;428183;1/4/2016;9;11;12;13;21;23;26;32;33;39;43;56;59;60;61;62;64;71;73;74
