JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;425722;21/3/2016;1;5;7;11;12;16;28;33;37;39;47;53;54;59;60;67;71;72;77;79
INTRALOT_KENO_MINAS;425721;21/3/2016;5;8;9;17;23;26;30;40;45;47;48;50;58;61;64;67;70;74;76;77
INTRALOT_KENO_MINAS;425720;21/3/2016;6;7;10;11;12;20;25;26;28;32;52;53;58;60;64;66;70;71;73;74
INTRALOT_KENO_MINAS;425719;21/3/2016;1;7;14;15;16;22;24;27;32;34;39;41;52;53;57;59;61;67;69;73
INTRALOT_KENO_MINAS;425718;21/3/2016;2;7;9;10;16;23;27;28;31;34;40;43;48;55;58;61;62;64;77;78
INTRALOT_KENO_MINAS;425717;21/3/2016;4;5;12;13;18;23;30;32;35;37;38;46;47;48;54;55;57;59;70;75
INTRALOT_KENO_MINAS;425716;21/3/2016;20;21;31;33;35;38;40;42;46;48;49;53;60;64;66;67;68;70;77;80
INTRALOT_KENO_MINAS;425715;21/3/2016;6;7;11;16;18;23;24;25;35;36;40;42;47;48;51;57;60;63;64;73
INTRALOT_KENO_MINAS;425714;21/3/2016;8;11;13;24;27;31;32;33;36;47;49;54;59;60;62;72;73;74;76;79
INTRALOT_KENO_MINAS;425713;21/3/2016;3;4;5;12;16;18;31;33;35;37;45;46;48;54;56;58;59;74;79;80
