JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;426712;26/3/2016;5;7;16;17;18;30;32;41;44;51;59;61;63;64;66;67;68;70;72;79
INTRALOT_KENO_MINAS;426711;26/3/2016;1;2;3;10;11;14;24;30;32;33;35;53;56;57;58;59;65;70;75;76
INTRALOT_KENO_MINAS;426710;26/3/2016;2;5;9;11;16;21;25;27;28;29;30;38;46;47;55;65;66;70;78;79
INTRALOT_KENO_MINAS;426709;25/3/2016;13;16;24;26;29;32;34;36;37;44;53;57;58;63;66;69;71;75;78;80
INTRALOT_KENO_MINAS;426708;25/3/2016;5;9;11;13;15;16;21;22;30;31;32;34;41;43;45;56;57;70;72;80
INTRALOT_KENO_MINAS;426707;25/3/2016;2;5;20;23;25;26;28;33;34;36;37;38;44;48;51;68;71;74;75;79
INTRALOT_KENO_MINAS;426706;25/3/2016;2;3;8;10;13;15;20;21;30;31;38;39;44;54;60;62;65;68;72;75
INTRALOT_KENO_MINAS;426705;25/3/2016;6;8;9;19;24;25;30;36;39;53;57;62;63;65;67;71;73;77;78;80
INTRALOT_KENO_MINAS;426704;25/3/2016;8;17;20;25;26;27;28;29;30;32;46;48;53;55;57;66;67;69;70;72
INTRALOT_KENO_MINAS;426703;25/3/2016;1;2;5;7;12;14;24;25;30;33;36;38;40;41;49;54;69;72;76;78
