JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;413122;22/1/2016;15;16;18;22;24;25;27;28;31;34;35;41;42;44;46;61;64;72;73;79
INTRALOT_KENO_MINAS;413121;22/1/2016;3;4;8;9;14;18;20;21;27;35;38;49;55;57;58;63;67;69;73;76
INTRALOT_KENO_MINAS;413120;22/1/2016;20;24;27;30;31;38;46;48;49;53;54;57;58;61;62;65;66;68;69;73
INTRALOT_KENO_MINAS;413119;22/1/2016;3;12;17;22;24;25;27;29;31;50;53;54;58;60;62;71;72;73;77;79
INTRALOT_KENO_MINAS;413118;22/1/2016;14;16;20;23;26;29;30;31;32;33;37;38;42;47;49;50;56;61;69;71
INTRALOT_KENO_MINAS;413117;22/1/2016;3;5;8;11;12;18;20;22;25;36;41;42;44;51;52;54;59;63;72;74
INTRALOT_KENO_MINAS;413116;22/1/2016;1;2;5;14;18;21;22;27;33;38;41;42;43;44;54;59;61;63;76;77
INTRALOT_KENO_MINAS;413115;22/1/2016;2;3;14;16;20;29;30;31;33;38;40;43;45;49;55;59;61;69;71;80
INTRALOT_KENO_MINAS;413114;22/1/2016;2;8;12;15;18;21;25;27;28;36;39;40;42;44;45;46;52;61;62;69
INTRALOT_KENO_MINAS;413113;22/1/2016;2;4;11;16;18;21;30;31;35;36;45;48;49;52;53;54;56;72;73;74
