JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;422872;8/3/2016;2;3;10;12;18;19;28;32;33;35;36;37;38;42;49;52;53;56;67;74
INTRALOT_KENO_MINAS;422871;8/3/2016;1;3;6;13;14;22;27;31;32;35;37;39;53;56;61;65;69;71;73;79
INTRALOT_KENO_MINAS;422870;8/3/2016;2;6;9;10;11;15;16;18;22;28;33;44;46;47;51;59;67;71;77;80
INTRALOT_KENO_MINAS;422869;8/3/2016;3;5;11;21;22;24;30;34;35;38;41;44;46;52;57;61;65;68;73;75
INTRALOT_KENO_MINAS;422868;8/3/2016;3;4;11;27;28;31;39;40;42;48;50;53;54;58;60;61;64;73;76;79
INTRALOT_KENO_MINAS;422867;8/3/2016;4;6;9;10;15;18;20;21;23;32;34;37;41;42;55;56;63;65;70;73
INTRALOT_KENO_MINAS;422866;8/3/2016;1;2;3;6;11;14;17;21;24;26;31;36;39;41;54;60;66;68;69;78
INTRALOT_KENO_MINAS;422865;8/3/2016;9;17;18;25;31;33;36;37;38;44;45;47;48;55;58;59;60;65;67;72
INTRALOT_KENO_MINAS;422864;8/3/2016;2;9;22;26;27;33;35;36;37;40;45;46;49;55;56;57;61;63;68;79
INTRALOT_KENO_MINAS;422863;8/3/2016;9;17;19;22;24;31;32;33;34;37;51;53;55;56;65;66;68;74;75;77
