JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;431182;15/4/2016;2;7;11;14;17;23;27;29;31;38;42;46;48;53;58;60;64;65;72;75
INTRALOT_KENO_MINAS;431181;15/4/2016;3;5;8;24;25;29;30;31;32;37;38;46;50;52;54;58;61;68;69;75
INTRALOT_KENO_MINAS;431180;15/4/2016;2;4;9;10;13;17;23;25;27;29;32;33;38;41;42;50;58;59;61;74
INTRALOT_KENO_MINAS;431179;15/4/2016;3;4;20;22;27;28;32;36;37;38;40;48;54;59;61;69;74;75;76;79
INTRALOT_KENO_MINAS;431178;15/4/2016;8;14;16;17;21;22;25;44;49;52;53;56;59;60;64;67;70;76;77;79
INTRALOT_KENO_MINAS;431177;15/4/2016;3;6;7;10;16;21;24;27;31;35;37;41;45;50;54;55;58;59;71;79
INTRALOT_KENO_MINAS;431176;15/4/2016;4;9;12;20;24;29;31;32;33;36;39;47;49;53;56;59;61;72;77;79
INTRALOT_KENO_MINAS;431175;15/4/2016;3;5;16;18;21;29;30;31;36;46;48;49;50;54;55;65;66;69;70;72
INTRALOT_KENO_MINAS;431174;15/4/2016;5;11;17;18;26;29;33;37;38;41;45;50;51;56;60;61;68;69;72;77
INTRALOT_KENO_MINAS;431173;15/4/2016;9;11;13;14;24;27;30;35;40;41;42;43;55;56;62;64;66;70;72;80
