JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;410842;12/1/2016;3;13;17;18;23;27;35;39;46;50;51;53;57;59;63;68;70;71;79;80
INTRALOT_KENO_MINAS;410841;12/1/2016;4;15;16;22;25;33;35;48;49;51;52;53;57;59;65;68;71;73;74;80
INTRALOT_KENO_MINAS;410840;12/1/2016;15;18;22;24;25;35;39;42;43;44;47;56;59;61;62;64;70;73;76;77
INTRALOT_KENO_MINAS;410839;12/1/2016;7;13;20;21;22;28;29;30;33;40;41;58;64;65;66;67;70;72;76;78
INTRALOT_KENO_MINAS;410838;12/1/2016;2;7;8;14;15;20;21;29;36;40;41;42;50;52;66;73;74;76;77;80
INTRALOT_KENO_MINAS;410837;12/1/2016;2;3;8;12;17;25;34;36;37;43;51;54;58;60;61;64;65;66;69;72
INTRALOT_KENO_MINAS;410836;12/1/2016;2;4;10;28;29;35;36;39;40;41;46;53;58;62;63;65;66;71;73;78
INTRALOT_KENO_MINAS;410835;12/1/2016;1;7;8;22;31;33;34;36;43;45;55;56;57;61;63;66;68;70;76;77
INTRALOT_KENO_MINAS;410834;12/1/2016;9;10;12;16;19;20;21;25;29;32;35;48;53;55;67;69;71;74;78;79
INTRALOT_KENO_MINAS;410833;12/1/2016;1;11;17;18;21;23;29;32;38;44;45;47;53;54;56;64;67;68;75;76
