JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;410712;11/1/2016;1;4;9;12;13;15;18;22;31;32;33;42;44;46;48;52;53;54;60;68
INTRALOT_KENO_MINAS;410711;11/1/2016;4;8;17;21;31;32;33;34;41;45;48;51;56;57;58;60;63;66;77;80
INTRALOT_KENO_MINAS;410710;11/1/2016;4;6;17;25;26;31;32;35;36;42;45;57;59;61;66;67;71;75;77;80
INTRALOT_KENO_MINAS;410709;11/1/2016;1;4;5;8;17;21;22;23;38;39;40;48;51;55;56;63;64;67;78;80
INTRALOT_KENO_MINAS;410708;11/1/2016;9;16;19;21;23;25;35;36;39;40;42;48;49;52;53;56;59;62;66;68
INTRALOT_KENO_MINAS;410707;11/1/2016;1;13;14;24;27;28;30;31;33;35;36;38;45;47;67;68;70;73;76;77
INTRALOT_KENO_MINAS;410706;11/1/2016;2;8;10;17;27;30;35;36;39;42;46;50;53;54;59;60;66;70;74;79
INTRALOT_KENO_MINAS;410705;11/1/2016;9;11;12;17;18;20;22;32;33;44;46;47;48;56;57;58;60;62;63;67
INTRALOT_KENO_MINAS;410704;11/1/2016;5;9;12;15;19;20;27;31;32;39;40;47;57;58;59;60;67;72;75;78
INTRALOT_KENO_MINAS;410703;11/1/2016;4;6;16;17;24;27;38;39;41;50;51;54;57;59;64;69;71;73;74;75
