JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;443270;11/6/2016;1;7;15;16;18;19;22;25;31;32;34;39;50;56;57;58;60;61;63;75
INTRALOT_KENO_MINAS;443269;11/6/2016;5;7;12;20;22;23;24;27;28;33;34;35;43;49;56;61;66;67;75;79
INTRALOT_KENO_MINAS;443268;11/6/2016;1;8;9;13;14;15;23;28;31;32;43;44;50;52;58;63;73;75;76;77
INTRALOT_KENO_MINAS;443267;11/6/2016;1;9;12;16;17;18;20;26;31;32;36;39;40;44;47;52;59;67;73;77
INTRALOT_KENO_MINAS;443266;11/6/2016;2;10;12;16;22;27;29;31;43;47;50;51;52;62;63;64;65;68;69;71
INTRALOT_KENO_MINAS;443265;11/6/2016;1;2;3;8;13;19;24;34;35;38;39;40;41;45;50;55;56;62;68;74
INTRALOT_KENO_MINAS;443264;10/6/2016;1;2;3;5;6;10;11;18;25;39;42;43;53;57;60;63;68;69;77;79
INTRALOT_KENO_MINAS;443263;10/6/2016;6;10;11;12;14;15;16;18;23;32;35;51;52;56;61;62;66;68;71;73
INTRALOT_KENO_MINAS;443262;10/6/2016;10;11;15;17;22;27;28;29;32;39;44;49;51;57;59;66;67;72;74;76
INTRALOT_KENO_MINAS;443261;10/6/2016;4;5;13;14;17;22;33;34;35;37;38;46;47;52;56;61;65;67;72;78
