JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;440850;30/5/2016;2;7;8;11;14;16;18;19;23;28;35;44;45;46;47;51;57;64;71;72
INTRALOT_KENO_MINAS;440849;30/5/2016;1;3;7;12;20;21;28;30;33;35;37;39;55;58;63;69;73;76;79;80
INTRALOT_KENO_MINAS;440848;30/5/2016;2;4;6;7;10;12;26;28;36;41;45;51;53;57;61;63;65;75;78;80
INTRALOT_KENO_MINAS;440847;30/5/2016;3;5;7;13;14;16;17;19;21;23;25;35;39;48;55;57;69;74;77;79
INTRALOT_KENO_MINAS;440846;30/5/2016;1;3;7;9;14;16;18;20;23;30;39;48;49;50;51;52;64;67;73;80
INTRALOT_KENO_MINAS;440845;30/5/2016;9;12;17;26;27;28;31;32;33;37;46;48;51;53;55;56;62;70;71;75
INTRALOT_KENO_MINAS;440844;30/5/2016;1;3;6;7;9;11;12;25;29;32;34;35;51;54;57;69;73;78;79;80
INTRALOT_KENO_MINAS;440843;30/5/2016;2;4;9;14;15;20;23;36;38;42;51;56;57;60;67;70;76;77;78;79
INTRALOT_KENO_MINAS;440842;30/5/2016;5;6;17;25;27;28;29;34;40;41;49;51;56;59;64;65;68;72;75;79
INTRALOT_KENO_MINAS;440841;30/5/2016;2;3;4;12;14;18;20;21;24;25;37;39;40;42;47;60;61;62;66;68
