JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;420522;26/2/2016;3;14;20;25;30;31;32;36;37;46;52;54;55;60;61;63;65;66;67;78
INTRALOT_KENO_MINAS;420521;26/2/2016;1;4;5;10;14;15;16;24;25;26;37;38;47;49;53;56;59;67;72;78
INTRALOT_KENO_MINAS;420520;26/2/2016;3;19;22;23;26;27;33;36;41;44;46;53;55;56;63;68;72;75;77;79
INTRALOT_KENO_MINAS;420519;26/2/2016;1;4;7;11;15;18;27;33;42;46;48;49;51;53;56;60;71;77;78;79
INTRALOT_KENO_MINAS;420518;26/2/2016;5;6;9;17;24;31;32;33;45;46;47;51;52;65;66;67;71;73;78;79
INTRALOT_KENO_MINAS;420517;26/2/2016;1;8;11;13;17;20;22;34;37;39;41;48;49;50;55;60;67;70;76;78
INTRALOT_KENO_MINAS;420516;26/2/2016;10;13;14;16;20;24;27;31;34;35;40;48;51;60;63;66;67;68;72;74
INTRALOT_KENO_MINAS;420515;26/2/2016;2;4;6;8;17;18;21;23;36;38;39;40;42;54;62;71;73;74;75;78
INTRALOT_KENO_MINAS;420514;26/2/2016;1;6;8;10;25;29;32;35;37;38;48;49;50;59;65;70;74;76;78;80
INTRALOT_KENO_MINAS;420513;26/2/2016;2;4;5;8;12;20;21;25;32;34;35;48;53;55;60;67;68;69;73;80
