JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;412402;19/1/2016;14;23;27;31;34;37;38;39;46;48;49;51;53;58;62;65;67;72;76;78
INTRALOT_KENO_MINAS;412401;19/1/2016;1;9;12;14;24;25;32;45;48;51;53;54;55;60;65;71;72;76;77;79
INTRALOT_KENO_MINAS;412400;19/1/2016;6;8;10;12;14;21;27;28;29;30;31;33;37;42;44;53;58;68;70;75
INTRALOT_KENO_MINAS;412399;19/1/2016;2;4;9;10;12;16;17;20;21;23;26;32;33;35;42;59;60;64;66;73
INTRALOT_KENO_MINAS;412398;19/1/2016;4;8;11;13;15;21;31;33;40;47;49;54;63;64;67;68;71;73;79;80
INTRALOT_KENO_MINAS;412397;19/1/2016;3;7;8;9;10;18;32;33;39;43;47;51;56;58;60;72;73;75;77;78
INTRALOT_KENO_MINAS;412396;19/1/2016;1;3;6;7;8;15;17;18;21;23;27;32;37;41;48;51;63;65;67;74
INTRALOT_KENO_MINAS;412395;19/1/2016;6;9;17;18;19;20;21;22;32;34;37;44;54;55;56;57;58;60;62;79
INTRALOT_KENO_MINAS;412394;19/1/2016;5;9;11;14;15;18;28;30;31;39;41;46;49;53;54;55;62;66;78;80
INTRALOT_KENO_MINAS;412393;19/1/2016;7;10;11;12;19;33;34;38;39;40;41;45;47;48;56;58;69;71;72;76
