JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;417962;14/2/2016;2;8;9;15;19;20;28;32;35;37;46;48;50;56;60;61;68;73;77;79
INTRALOT_KENO_MINAS;417961;14/2/2016;2;11;15;20;29;30;32;33;34;41;43;47;53;58;59;61;64;67;77;79
INTRALOT_KENO_MINAS;417960;14/2/2016;3;5;17;18;24;28;30;31;33;37;38;46;49;53;56;57;58;66;68;72
INTRALOT_KENO_MINAS;417959;14/2/2016;3;5;6;13;15;19;22;29;34;37;38;41;43;44;51;53;59;60;72;80
INTRALOT_KENO_MINAS;417958;14/2/2016;2;9;10;11;13;14;15;20;32;40;43;46;48;50;55;59;63;64;65;79
INTRALOT_KENO_MINAS;417957;14/2/2016;11;17;18;24;25;26;33;45;49;51;53;54;56;62;64;66;74;75;76;77
INTRALOT_KENO_MINAS;417956;14/2/2016;2;9;15;16;22;24;29;30;43;47;50;52;58;62;63;67;72;77;78;80
INTRALOT_KENO_MINAS;417955;14/2/2016;1;4;8;12;15;19;33;34;36;37;42;56;66;67;71;73;74;75;77;80
INTRALOT_KENO_MINAS;417954;14/2/2016;2;4;8;10;14;24;25;39;40;45;47;56;57;58;64;67;72;73;75;80
INTRALOT_KENO_MINAS;417953;14/2/2016;1;2;4;8;15;19;20;23;26;28;30;33;35;40;49;53;54;66;69;71
