JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;420192;24/2/2016;1;8;9;18;20;21;25;28;37;38;40;41;42;45;49;55;56;59;63;67
INTRALOT_KENO_MINAS;420191;24/2/2016;4;6;7;20;25;28;30;32;33;34;35;36;45;46;48;53;62;69;71;80
INTRALOT_KENO_MINAS;420190;24/2/2016;7;10;14;15;18;22;23;24;39;43;47;55;56;59;61;62;68;69;73;77
INTRALOT_KENO_MINAS;420189;24/2/2016;3;6;11;19;27;29;34;38;39;40;43;45;48;49;53;57;65;71;74;76
INTRALOT_KENO_MINAS;420188;24/2/2016;2;4;6;22;28;33;43;45;46;48;52;53;56;60;61;63;65;68;69;72
INTRALOT_KENO_MINAS;420187;24/2/2016;6;7;14;17;26;28;36;38;41;51;53;55;56;61;62;66;71;74;78;79
INTRALOT_KENO_MINAS;420186;24/2/2016;1;2;4;5;6;10;14;21;27;28;34;38;40;51;55;56;60;69;72;79
INTRALOT_KENO_MINAS;420185;24/2/2016;2;3;7;15;16;17;22;33;36;40;44;54;58;59;61;64;67;74;76;80
INTRALOT_KENO_MINAS;420184;24/2/2016;4;16;20;29;39;41;46;47;48;51;56;57;59;63;65;71;74;76;77;79
INTRALOT_KENO_MINAS;420183;24/2/2016;2;6;14;15;16;19;24;31;37;43;47;48;51;55;56;61;65;67;69;77
