JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;431622;17/4/2016;4;6;16;17;20;23;24;28;47;48;52;53;55;59;72;74;75;77;79;80
INTRALOT_KENO_MINAS;431621;17/4/2016;1;3;5;6;11;12;18;19;23;26;29;46;49;50;55;63;66;67;68;73
INTRALOT_KENO_MINAS;431620;17/4/2016;5;6;10;12;15;17;22;26;30;31;32;36;39;43;55;59;65;67;72;76
INTRALOT_KENO_MINAS;431619;17/4/2016;2;9;11;24;26;28;29;33;37;42;43;47;49;57;62;67;72;73;74;78
INTRALOT_KENO_MINAS;431618;17/4/2016;2;3;9;15;19;23;27;28;34;36;41;43;46;48;62;63;67;76;79;80
INTRALOT_KENO_MINAS;431617;17/4/2016;1;7;19;21;24;28;32;34;37;40;42;49;51;56;63;67;75;77;79;80
INTRALOT_KENO_MINAS;431616;17/4/2016;2;4;5;8;10;12;14;17;30;42;44;46;48;49;52;55;58;69;70;78
INTRALOT_KENO_MINAS;431615;17/4/2016;4;8;17;19;24;25;27;28;29;31;38;39;48;49;57;63;66;68;75;77
INTRALOT_KENO_MINAS;431614;17/4/2016;4;17;18;24;29;31;35;36;38;40;45;50;52;53;61;62;64;75;76;79
INTRALOT_KENO_MINAS;431613;17/4/2016;11;20;25;26;30;33;37;42;44;45;47;50;57;60;62;63;64;70;76;78
