JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;424602;16/3/2016;5;8;10;11;15;16;17;20;24;35;44;46;60;62;65;69;71;72;73;78
INTRALOT_KENO_MINAS;424601;16/3/2016;2;3;7;8;14;19;20;21;30;37;41;42;43;49;54;63;65;66;68;69
INTRALOT_KENO_MINAS;424600;16/3/2016;6;9;13;19;25;29;30;32;38;40;42;45;52;53;57;68;69;75;77;80
INTRALOT_KENO_MINAS;424599;16/3/2016;1;7;9;11;12;22;38;39;47;54;55;56;58;59;61;66;72;76;79;80
INTRALOT_KENO_MINAS;424598;16/3/2016;3;6;9;10;13;14;16;17;22;23;24;27;38;40;43;44;48;57;72;76
INTRALOT_KENO_MINAS;424597;16/3/2016;2;7;10;14;16;18;20;30;40;42;46;49;54;56;57;61;67;69;70;75
INTRALOT_KENO_MINAS;424596;16/3/2016;1;7;19;20;22;32;33;35;39;44;45;47;48;53;54;55;59;60;69;78
INTRALOT_KENO_MINAS;424595;16/3/2016;1;4;7;8;9;16;23;32;34;38;51;54;55;57;58;60;62;72;74;78
INTRALOT_KENO_MINAS;424594;16/3/2016;10;13;18;24;26;31;37;39;41;42;45;50;51;54;55;59;60;62;72;75
INTRALOT_KENO_MINAS;424593;16/3/2016;4;5;10;11;13;15;16;20;21;27;34;40;41;42;44;45;56;63;68;71
