JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;414572;29/1/2016;4;7;16;17;20;21;24;26;35;42;43;44;46;49;61;62;63;67;72;77
INTRALOT_KENO_MINAS;414571;29/1/2016;12;14;18;19;24;25;30;31;42;43;46;48;51;59;60;66;69;70;71;79
INTRALOT_KENO_MINAS;414570;29/1/2016;4;10;13;14;22;25;31;33;44;47;49;50;51;54;59;60;61;62;64;73
INTRALOT_KENO_MINAS;414569;29/1/2016;3;6;7;11;14;18;20;24;28;34;35;45;48;54;55;56;57;60;77;79
INTRALOT_KENO_MINAS;414568;29/1/2016;7;13;14;23;26;30;32;34;36;42;56;57;59;63;64;65;66;69;73;74
INTRALOT_KENO_MINAS;414567;29/1/2016;13;21;23;25;33;35;36;40;41;44;46;49;51;60;61;64;67;68;70;72
INTRALOT_KENO_MINAS;414566;29/1/2016;2;3;5;9;12;21;34;45;47;50;52;55;56;57;59;60;66;67;75;77
INTRALOT_KENO_MINAS;414565;29/1/2016;4;5;7;10;12;14;21;25;29;37;39;43;44;45;60;61;71;74;76;78
INTRALOT_KENO_MINAS;414564;29/1/2016;1;3;5;6;7;13;14;16;24;26;34;37;40;43;44;54;64;71;76;79
INTRALOT_KENO_MINAS;414563;29/1/2016;1;8;12;13;16;23;25;27;33;37;39;42;44;47;53;55;61;66;69;70
