JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433462;26/4/2016;16;17;19;21;22;24;29;32;49;56;58;60;62;63;64;67;68;69;73;77
INTRALOT_KENO_MINAS;433461;26/4/2016;10;12;14;18;20;23;25;26;27;32;33;34;41;52;54;61;62;64;76;80
INTRALOT_KENO_MINAS;433460;26/4/2016;4;6;9;12;13;17;21;22;27;33;36;37;48;59;62;64;67;68;74;78
INTRALOT_KENO_MINAS;433459;26/4/2016;10;11;16;18;20;22;25;28;31;36;37;41;47;48;61;64;68;72;73;74
INTRALOT_KENO_MINAS;433458;26/4/2016;3;5;7;9;10;15;19;22;24;31;41;45;46;51;56;60;65;73;76;78
INTRALOT_KENO_MINAS;433457;26/4/2016;3;6;10;13;17;20;25;33;37;38;39;41;45;46;48;49;51;53;68;78
INTRALOT_KENO_MINAS;433456;26/4/2016;6;13;16;22;27;37;39;47;49;51;52;53;57;61;62;64;65;66;69;73
INTRALOT_KENO_MINAS;433455;26/4/2016;1;4;6;13;16;17;33;37;38;44;46;49;51;57;61;68;70;72;77;78
INTRALOT_KENO_MINAS;433454;26/4/2016;1;4;5;7;10;18;20;22;24;33;35;40;47;48;50;51;57;64;70;72
INTRALOT_KENO_MINAS;433453;26/4/2016;3;5;6;9;11;15;18;23;24;25;29;31;35;42;48;53;54;64;68;70
