JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;435170;4/5/2016;6;9;17;21;25;33;34;36;37;40;41;45;48;54;55;58;68;69;75;76
INTRALOT_KENO_MINAS;435169;4/5/2016;4;10;13;17;21;23;25;31;45;52;56;58;62;65;67;70;71;75;78;80
INTRALOT_KENO_MINAS;435168;4/5/2016;3;6;7;9;20;23;29;35;36;37;42;44;47;50;52;58;63;68;74;75
INTRALOT_KENO_MINAS;435167;4/5/2016;2;7;11;15;20;32;33;36;37;38;39;42;46;53;57;62;71;72;76;80
INTRALOT_KENO_MINAS;435166;4/5/2016;2;3;5;15;18;19;22;27;29;31;32;33;37;40;47;51;52;59;64;68
INTRALOT_KENO_MINAS;435165;4/5/2016;2;7;9;14;22;26;29;41;43;44;55;60;61;66;70;71;74;78;79;80
INTRALOT_KENO_MINAS;435164;4/5/2016;3;5;6;11;12;14;15;16;28;31;37;40;42;47;56;60;61;68;72;73
INTRALOT_KENO_MINAS;435163;4/5/2016;5;6;9;20;24;34;38;44;46;47;48;50;54;57;61;66;69;72;77;79
INTRALOT_KENO_MINAS;435162;4/5/2016;7;10;13;16;20;21;22;25;26;29;31;35;42;44;46;51;57;58;63;75
INTRALOT_KENO_MINAS;435161;4/5/2016;6;10;11;17;24;29;32;33;38;39;41;43;44;45;47;50;53;55;76;77
