JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;416502;7/2/2016;3;7;8;9;13;14;17;24;29;41;42;43;44;52;54;60;62;66;75;78
INTRALOT_KENO_MINAS;416501;7/2/2016;2;4;5;10;17;22;35;38;39;40;46;54;55;56;60;61;66;75;78;79
INTRALOT_KENO_MINAS;416500;7/2/2016;1;3;6;7;15;17;18;19;23;24;27;30;32;33;35;36;45;50;57;69
INTRALOT_KENO_MINAS;416499;7/2/2016;5;11;16;19;20;22;28;29;31;35;37;39;49;52;60;72;74;75;77;78
INTRALOT_KENO_MINAS;416498;7/2/2016;2;4;9;17;18;20;27;31;39;50;53;56;57;58;61;65;71;73;76;79
INTRALOT_KENO_MINAS;416497;7/2/2016;1;4;11;14;22;28;32;37;43;53;54;55;56;62;63;68;71;73;78;80
INTRALOT_KENO_MINAS;416496;7/2/2016;7;9;17;19;20;24;28;29;31;33;35;41;45;47;48;53;55;62;63;75
INTRALOT_KENO_MINAS;416495;7/2/2016;5;14;15;16;17;21;31;34;37;38;39;40;43;57;59;67;69;71;72;75
INTRALOT_KENO_MINAS;416494;7/2/2016;4;7;11;18;24;29;30;32;36;38;40;48;56;57;58;63;70;75;77;78
INTRALOT_KENO_MINAS;416493;7/2/2016;4;5;6;7;18;19;23;25;31;34;36;39;40;41;48;50;55;69;70;75
