JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;435270;4/5/2016;1;4;6;12;25;30;34;37;38;39;50;51;52;54;64;73;74;75;77;80
INTRALOT_KENO_MINAS;435269;4/5/2016;2;3;8;12;16;19;21;22;23;25;28;34;35;38;50;62;67;74;79;80
INTRALOT_KENO_MINAS;435268;4/5/2016;9;10;11;12;13;21;22;25;26;27;32;34;53;55;56;65;68;69;76;80
INTRALOT_KENO_MINAS;435267;4/5/2016;2;4;5;9;11;12;18;21;23;26;28;36;39;41;44;47;54;72;77;78
INTRALOT_KENO_MINAS;435266;4/5/2016;1;7;11;13;14;16;20;26;32;38;42;45;47;54;57;65;70;75;79;80
INTRALOT_KENO_MINAS;435265;4/5/2016;2;6;17;19;22;25;26;29;32;36;37;47;52;55;57;58;62;76;78;79
INTRALOT_KENO_MINAS;435264;4/5/2016;1;5;9;11;16;17;18;20;23;27;30;37;46;47;49;60;64;69;74;80
INTRALOT_KENO_MINAS;435263;4/5/2016;3;7;13;17;21;24;38;39;40;49;50;52;55;58;59;64;68;69;74;77
INTRALOT_KENO_MINAS;435262;4/5/2016;2;8;9;10;21;24;25;31;39;55;57;58;59;60;61;66;68;72;76;80
INTRALOT_KENO_MINAS;435261;4/5/2016;2;3;5;7;10;13;14;18;21;26;42;50;55;57;69;71;72;76;77;79
