JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;414792;30/1/2016;2;8;16;18;19;26;32;35;36;39;41;42;48;49;57;58;62;63;66;71
INTRALOT_KENO_MINAS;414791;30/1/2016;5;9;10;12;17;21;23;26;28;32;37;40;41;42;45;51;62;63;65;68
INTRALOT_KENO_MINAS;414790;30/1/2016;3;8;14;22;23;25;26;29;31;36;38;39;42;43;48;51;56;64;75;80
INTRALOT_KENO_MINAS;414789;30/1/2016;6;12;15;18;19;20;25;26;28;29;31;32;38;44;47;55;56;60;62;67
INTRALOT_KENO_MINAS;414788;30/1/2016;1;4;6;9;11;14;16;18;23;27;29;34;39;43;51;63;66;70;76;79
INTRALOT_KENO_MINAS;414787;30/1/2016;1;18;20;22;24;26;28;29;32;36;44;47;59;62;63;64;67;68;74;76
INTRALOT_KENO_MINAS;414786;30/1/2016;3;4;17;18;21;24;28;31;33;42;44;48;55;57;61;64;67;69;71;76
INTRALOT_KENO_MINAS;414785;30/1/2016;3;6;22;28;33;36;40;45;47;49;50;53;61;62;64;65;72;74;76;80
INTRALOT_KENO_MINAS;414784;30/1/2016;10;11;28;29;30;31;34;44;52;53;55;56;59;60;65;67;69;71;72;75
INTRALOT_KENO_MINAS;414783;30/1/2016;3;9;11;17;24;25;26;38;42;55;56;58;59;61;62;63;66;73;75;77
