JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;423572;11/3/2016;2;13;15;16;22;32;34;38;39;44;47;50;52;58;62;63;71;73;77;78
INTRALOT_KENO_MINAS;423571;11/3/2016;4;5;8;9;14;15;20;25;30;32;36;41;45;49;50;57;59;61;74;78
INTRALOT_KENO_MINAS;423570;11/3/2016;6;8;11;12;16;22;25;26;42;47;49;52;56;60;61;65;66;70;77;79
INTRALOT_KENO_MINAS;423569;11/3/2016;4;5;6;9;13;17;21;25;32;39;40;45;49;52;53;62;64;67;79;80
INTRALOT_KENO_MINAS;423568;11/3/2016;4;10;14;19;20;24;32;38;39;49;53;56;57;58;60;61;66;70;71;78
INTRALOT_KENO_MINAS;423567;11/3/2016;2;3;6;9;11;16;27;29;31;32;36;37;43;49;54;60;65;68;69;80
INTRALOT_KENO_MINAS;423566;11/3/2016;1;8;11;13;24;25;26;29;33;34;40;41;42;51;53;55;59;66;71;73
INTRALOT_KENO_MINAS;423565;11/3/2016;2;4;12;15;16;20;22;23;26;32;33;42;45;50;51;54;55;57;58;59
INTRALOT_KENO_MINAS;423564;11/3/2016;2;3;5;7;10;12;18;21;25;31;34;37;40;41;48;49;51;52;72;77
INTRALOT_KENO_MINAS;423563;11/3/2016;5;12;14;15;16;18;20;21;27;31;33;35;39;48;52;55;58;61;67;69
