JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;430002;10/4/2016;15;16;17;19;21;29;30;33;34;35;37;40;42;51;57;60;61;64;65;70
INTRALOT_KENO_MINAS;430001;10/4/2016;1;3;5;10;18;19;21;22;26;30;33;35;42;46;56;63;64;70;79;80
INTRALOT_KENO_MINAS;430000;10/4/2016;9;10;11;18;21;28;32;33;37;42;45;46;47;48;49;58;62;71;72;76
INTRALOT_KENO_MINAS;429999;10/4/2016;9;16;17;21;23;28;35;43;44;47;48;55;56;58;65;66;67;69;75;79
INTRALOT_KENO_MINAS;429998;10/4/2016;11;18;27;29;33;34;35;43;44;49;50;54;63;65;69;73;74;76;79;80
INTRALOT_KENO_MINAS;429997;10/4/2016;1;2;8;20;25;33;41;42;43;44;46;48;51;55;56;60;69;74;79;80
INTRALOT_KENO_MINAS;429996;10/4/2016;6;7;8;12;16;23;32;39;41;43;48;52;54;55;63;64;66;68;73;76
INTRALOT_KENO_MINAS;429995;10/4/2016;3;5;14;16;31;33;34;35;36;39;42;50;53;55;58;60;64;65;71;72
INTRALOT_KENO_MINAS;429994;10/4/2016;1;4;32;34;36;38;42;43;45;47;53;55;62;65;66;67;70;73;74;75
INTRALOT_KENO_MINAS;429993;10/4/2016;2;3;5;6;14;21;32;38;40;46;49;56;63;64;65;68;70;75;76;79
