JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;417552;12/2/2016;7;14;15;16;19;23;25;29;37;43;47;50;58;64;66;73;74;77;78;80
INTRALOT_KENO_MINAS;417551;12/2/2016;5;6;7;11;18;23;26;45;48;50;51;55;59;60;61;63;70;72;75;76
INTRALOT_KENO_MINAS;417550;12/2/2016;1;3;11;12;13;26;27;28;34;54;55;60;64;67;68;70;72;75;76;77
INTRALOT_KENO_MINAS;417549;12/2/2016;2;3;6;7;15;16;27;31;38;41;44;51;55;56;59;61;65;70;77;78
INTRALOT_KENO_MINAS;417548;12/2/2016;5;11;12;14;18;26;30;31;35;40;45;58;59;62;66;67;69;72;74;77
INTRALOT_KENO_MINAS;417547;12/2/2016;9;17;26;29;30;35;36;39;44;51;53;54;59;61;62;64;67;70;76;78
INTRALOT_KENO_MINAS;417546;12/2/2016;1;3;5;8;15;16;23;25;36;42;45;49;50;51;54;55;61;62;72;76
INTRALOT_KENO_MINAS;417545;12/2/2016;1;2;3;4;16;26;27;35;38;39;41;42;45;50;52;53;56;61;67;77
INTRALOT_KENO_MINAS;417544;12/2/2016;4;10;11;12;14;16;18;24;27;30;33;36;38;41;43;45;48;61;65;73
INTRALOT_KENO_MINAS;417543;12/2/2016;3;8;11;13;25;29;35;37;39;42;43;45;53;54;57;63;70;72;74;78
