JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;429332;7/4/2016;2;3;5;12;24;29;32;34;35;36;38;40;46;52;55;56;57;72;78;80
INTRALOT_KENO_MINAS;429331;7/4/2016;2;3;6;8;17;18;20;21;24;28;38;47;50;54;58;63;64;66;69;71
INTRALOT_KENO_MINAS;429330;7/4/2016;3;9;10;12;14;18;23;25;32;37;44;47;49;51;58;60;62;69;71;73
INTRALOT_KENO_MINAS;429329;7/4/2016;1;5;8;10;13;14;15;19;23;25;30;32;35;42;45;54;56;60;73;78
INTRALOT_KENO_MINAS;429328;7/4/2016;1;2;4;5;7;16;25;32;35;39;44;48;56;60;63;65;69;74;75;79
INTRALOT_KENO_MINAS;429327;7/4/2016;11;12;15;22;23;24;25;30;31;35;37;38;43;55;58;63;74;75;77;80
INTRALOT_KENO_MINAS;429326;7/4/2016;5;6;9;12;20;35;37;40;41;45;48;49;53;56;57;60;70;71;77;78
INTRALOT_KENO_MINAS;429325;7/4/2016;3;7;9;10;11;21;30;35;39;52;53;54;55;56;57;59;61;62;66;77
INTRALOT_KENO_MINAS;429324;7/4/2016;5;9;10;28;30;31;32;35;38;39;40;42;47;52;53;55;61;66;74;79
INTRALOT_KENO_MINAS;429323;7/4/2016;2;8;9;10;13;16;17;19;24;25;34;42;47;54;59;60;62;64;66;68
