JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;430852;14/4/2016;1;2;7;10;11;13;14;16;17;27;28;30;38;39;45;48;53;56;75;77
INTRALOT_KENO_MINAS;430851;14/4/2016;7;8;11;14;22;23;31;34;35;38;40;42;47;50;60;62;64;65;66;78
INTRALOT_KENO_MINAS;430850;14/4/2016;4;5;9;21;23;25;28;34;35;36;38;45;51;57;64;70;71;72;77;79
INTRALOT_KENO_MINAS;430849;14/4/2016;6;7;11;12;16;18;24;25;29;38;39;45;48;59;61;64;68;70;74;75
INTRALOT_KENO_MINAS;430848;14/4/2016;2;5;7;9;14;16;20;24;26;27;31;35;38;48;50;57;61;64;65;71
INTRALOT_KENO_MINAS;430847;14/4/2016;5;8;9;16;17;25;32;35;38;40;52;54;56;59;67;69;74;76;77;80
INTRALOT_KENO_MINAS;430846;14/4/2016;10;11;12;13;22;27;37;42;45;48;50;51;58;60;62;65;68;72;73;80
INTRALOT_KENO_MINAS;430845;14/4/2016;10;11;12;15;16;19;23;24;29;36;37;49;55;56;58;62;69;72;76;80
INTRALOT_KENO_MINAS;430844;14/4/2016;5;6;7;8;10;11;15;19;25;34;40;48;55;57;64;66;69;70;72;77
INTRALOT_KENO_MINAS;430843;14/4/2016;1;2;6;9;10;11;13;20;24;25;30;31;32;41;49;50;54;56;63;75
