JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;419592;21/2/2016;9;12;15;19;20;31;32;35;38;39;42;43;48;50;51;52;58;62;75;80
INTRALOT_KENO_MINAS;419591;21/2/2016;1;5;7;16;18;21;24;34;37;48;49;52;54;60;61;64;66;68;72;76
INTRALOT_KENO_MINAS;419590;21/2/2016;1;4;5;11;13;14;17;20;23;25;36;38;39;48;50;52;53;55;58;59
INTRALOT_KENO_MINAS;419589;21/2/2016;1;7;11;14;18;25;26;28;31;33;39;41;43;44;56;58;61;65;77;78
INTRALOT_KENO_MINAS;419588;21/2/2016;3;7;8;11;12;17;18;23;33;39;40;48;49;50;54;56;63;64;65;68
INTRALOT_KENO_MINAS;419587;21/2/2016;4;12;13;19;22;26;28;33;34;38;48;50;54;55;57;58;67;69;73;78
INTRALOT_KENO_MINAS;419586;21/2/2016;11;15;16;20;23;32;36;43;46;49;56;57;59;64;65;72;76;77;78;79
INTRALOT_KENO_MINAS;419585;21/2/2016;1;2;5;16;23;32;34;39;44;52;59;60;63;66;68;72;74;76;77;79
INTRALOT_KENO_MINAS;419584;21/2/2016;6;7;9;12;21;25;27;43;44;45;50;56;57;58;68;69;70;72;73;78
INTRALOT_KENO_MINAS;419583;21/2/2016;1;11;13;25;30;33;34;38;40;42;45;46;51;52;57;70;72;73;74;75
