JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;428332;2/4/2016;1;2;6;10;12;14;15;23;24;28;31;40;42;44;47;61;62;74;79;80
INTRALOT_KENO_MINAS;428331;2/4/2016;1;2;3;4;17;21;28;31;38;40;43;46;49;52;54;58;59;63;69;70
INTRALOT_KENO_MINAS;428330;2/4/2016;4;6;7;10;14;15;22;24;25;28;29;40;47;48;56;60;64;72;78;80
INTRALOT_KENO_MINAS;428329;2/4/2016;7;8;12;15;16;19;21;23;24;25;26;28;29;39;42;48;52;59;67;71
INTRALOT_KENO_MINAS;428328;2/4/2016;2;5;8;10;13;14;23;36;40;50;51;54;59;63;66;67;71;73;74;75
INTRALOT_KENO_MINAS;428327;2/4/2016;5;8;10;16;17;20;22;23;24;25;27;29;40;41;50;54;60;66;67;76
INTRALOT_KENO_MINAS;428326;2/4/2016;8;10;11;18;21;22;26;32;35;48;49;51;54;55;59;65;71;78;79;80
INTRALOT_KENO_MINAS;428325;2/4/2016;5;7;11;15;16;20;32;33;34;38;39;53;54;57;58;62;72;74;76;78
INTRALOT_KENO_MINAS;428324;2/4/2016;5;6;15;18;34;38;39;43;49;53;59;60;61;63;66;73;75;76;77;80
INTRALOT_KENO_MINAS;428323;2/4/2016;1;7;8;9;11;14;16;22;30;42;49;56;61;63;65;66;68;71;72;79
