JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;410132;8/1/2016;3;8;9;17;21;22;24;26;33;34;35;36;42;45;51;52;57;59;62;76
INTRALOT_KENO_MINAS;410131;8/1/2016;8;12;13;14;17;18;22;27;28;30;31;35;40;43;46;54;65;71;75;76
INTRALOT_KENO_MINAS;410130;8/1/2016;1;8;9;17;20;26;32;33;35;37;38;40;46;48;49;56;57;63;70;80
INTRALOT_KENO_MINAS;410129;8/1/2016;1;5;10;15;18;20;26;27;30;36;40;42;43;46;52;55;64;74;75;76
INTRALOT_KENO_MINAS;410128;8/1/2016;3;10;14;15;25;26;27;30;41;43;45;47;58;65;66;70;71;73;74;79
INTRALOT_KENO_MINAS;410127;8/1/2016;2;11;16;20;28;32;33;35;39;42;45;47;58;60;61;62;71;74;77;78
INTRALOT_KENO_MINAS;410126;8/1/2016;1;10;11;22;23;25;35;38;41;42;44;48;53;57;63;74;75;77;79;80
INTRALOT_KENO_MINAS;410125;8/1/2016;1;6;10;11;18;19;21;28;32;34;41;46;51;53;55;58;63;67;68;74
INTRALOT_KENO_MINAS;410124;8/1/2016;4;12;15;20;21;24;26;30;31;34;36;39;42;48;63;65;66;70;74;75
INTRALOT_KENO_MINAS;410123;8/1/2016;4;6;8;17;20;22;23;29;32;38;40;44;49;58;67;68;69;71;78;79
