JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;418202;15/2/2016;8;11;12;13;19;23;25;40;46;50;54;56;57;65;67;72;73;76;78;79
INTRALOT_KENO_MINAS;418201;15/2/2016;1;7;8;10;17;20;21;26;27;28;33;34;42;46;52;62;65;72;79;80
INTRALOT_KENO_MINAS;418200;15/2/2016;7;8;9;11;12;15;16;22;26;31;36;44;45;46;47;49;51;53;64;71
INTRALOT_KENO_MINAS;418199;15/2/2016;1;4;5;6;10;11;18;22;26;27;28;29;35;36;37;41;42;50;57;78
INTRALOT_KENO_MINAS;418198;15/2/2016;4;7;10;11;13;14;15;18;25;29;33;39;47;50;56;61;63;66;69;73
INTRALOT_KENO_MINAS;418197;15/2/2016;8;12;15;21;29;31;33;35;45;49;50;53;62;63;66;67;69;72;73;77
INTRALOT_KENO_MINAS;418196;15/2/2016;1;6;8;10;30;35;36;38;42;43;44;45;46;52;55;58;64;66;68;76
INTRALOT_KENO_MINAS;418195;15/2/2016;12;14;16;21;32;34;37;39;40;44;47;49;52;57;64;66;69;71;76;77
INTRALOT_KENO_MINAS;418194;15/2/2016;1;3;5;7;21;23;27;31;32;33;35;39;43;44;50;56;66;68;70;72
INTRALOT_KENO_MINAS;418193;15/2/2016;4;10;19;20;22;23;26;29;32;33;42;43;44;45;57;59;65;67;71;72
