JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;415572;3/2/2016;1;3;6;8;14;20;24;25;26;31;32;36;38;45;50;56;67;69;70;74
INTRALOT_KENO_MINAS;415571;3/2/2016;5;9;15;19;25;27;33;34;36;39;41;44;48;58;66;67;70;71;74;77
INTRALOT_KENO_MINAS;415570;3/2/2016;6;10;28;29;30;32;39;40;42;44;46;51;60;63;66;67;68;69;75;80
INTRALOT_KENO_MINAS;415569;3/2/2016;14;15;26;27;29;34;38;39;40;42;47;54;55;59;61;64;66;69;76;78
INTRALOT_KENO_MINAS;415568;3/2/2016;6;7;17;18;23;24;26;29;30;31;39;40;52;53;55;56;65;68;74;77
INTRALOT_KENO_MINAS;415567;3/2/2016;3;5;11;12;17;20;29;30;39;41;43;45;46;50;52;53;54;56;58;77
INTRALOT_KENO_MINAS;415566;3/2/2016;1;7;13;16;33;34;36;37;41;50;53;55;58;61;64;68;69;73;77;79
INTRALOT_KENO_MINAS;415565;3/2/2016;3;9;15;21;22;24;25;28;29;32;36;44;46;49;55;56;62;67;69;79
INTRALOT_KENO_MINAS;415564;3/2/2016;4;11;18;22;23;43;46;47;48;49;50;51;54;62;64;66;69;71;72;77
INTRALOT_KENO_MINAS;415563;3/2/2016;1;4;15;17;18;19;21;30;33;36;42;45;49;61;68;70;71;74;79;80
