JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433432;26/4/2016;1;7;15;19;21;22;28;34;38;44;45;50;57;65;66;68;74;77;78;80
INTRALOT_KENO_MINAS;433431;26/4/2016;4;8;11;14;18;23;24;25;29;31;38;39;50;54;58;65;67;68;70;78
INTRALOT_KENO_MINAS;433430;26/4/2016;8;15;16;19;21;28;32;41;45;46;48;49;54;55;59;64;66;67;71;80
INTRALOT_KENO_MINAS;433429;26/4/2016;2;3;4;8;9;13;16;19;21;30;32;38;40;52;53;59;65;66;75;76
INTRALOT_KENO_MINAS;433428;26/4/2016;1;7;9;26;29;30;36;38;40;44;49;54;56;68;72;73;76;77;78;80
INTRALOT_KENO_MINAS;433427;26/4/2016;4;24;26;29;32;33;36;44;58;59;60;61;62;63;66;73;74;75;77;78
INTRALOT_KENO_MINAS;433426;26/4/2016;1;9;13;15;19;22;24;27;29;31;36;42;44;55;57;59;61;64;76;79
INTRALOT_KENO_MINAS;433425;26/4/2016;2;3;11;17;39;40;41;46;48;53;55;62;65;66;67;68;73;74;76;77
INTRALOT_KENO_MINAS;433424;26/4/2016;2;4;11;18;21;23;24;25;27;39;42;49;55;63;64;67;71;73;74;77
INTRALOT_KENO_MINAS;433423;26/4/2016;3;12;13;15;22;29;30;31;34;37;39;42;43;44;59;60;66;71;73;76
