JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;450430;14/7/2016;3;10;11;14;19;31;32;37;39;41;44;49;57;61;62;70;75;76;78;80
INTRALOT_KENO_MINAS;450429;14/7/2016;3;6;8;9;18;21;26;27;33;34;38;42;44;48;60;66;68;75;76;77
INTRALOT_KENO_MINAS;450428;14/7/2016;5;14;18;19;22;27;31;43;45;48;57;58;63;66;68;69;70;74;76;77
INTRALOT_KENO_MINAS;450427;14/7/2016;8;10;15;16;19;20;25;27;32;33;34;39;40;44;45;61;71;74;78;80
INTRALOT_KENO_MINAS;450426;14/7/2016;4;6;7;9;12;16;17;23;24;30;33;37;42;57;69;70;72;73;74;79
INTRALOT_KENO_MINAS;450425;14/7/2016;9;14;16;22;26;28;30;31;35;38;39;46;47;49;52;58;62;67;69;72
INTRALOT_KENO_MINAS;450424;14/7/2016;1;2;4;25;29;30;31;33;36;40;42;49;59;62;63;67;71;72;75;79
INTRALOT_KENO_MINAS;450423;14/7/2016;1;4;9;21;22;31;35;36;38;44;48;50;52;53;54;62;65;69;73;80
INTRALOT_KENO_MINAS;450422;14/7/2016;1;3;10;11;24;27;29;35;38;39;40;41;52;60;61;66;68;75;77;79
INTRALOT_KENO_MINAS;450421;14/7/2016;2;4;5;7;9;10;19;41;42;43;45;51;52;56;57;62;63;76;77;80
