JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;423282;10/3/2016;6;8;15;16;20;30;32;36;41;46;47;50;57;58;66;67;68;72;76;77
INTRALOT_KENO_MINAS;423281;10/3/2016;2;5;7;11;13;16;20;22;35;43;49;50;54;61;62;65;70;71;75;76
INTRALOT_KENO_MINAS;423280;10/3/2016;3;6;9;14;17;23;35;38;43;44;47;49;57;58;61;63;66;68;70;77
INTRALOT_KENO_MINAS;423279;10/3/2016;1;3;4;5;7;9;13;14;17;24;27;39;42;53;60;62;65;69;70;74
INTRALOT_KENO_MINAS;423278;10/3/2016;1;8;13;17;19;22;23;29;30;40;41;42;52;55;56;58;66;68;69;76
INTRALOT_KENO_MINAS;423277;10/3/2016;4;6;7;12;13;19;23;24;26;30;34;39;45;48;49;56;67;68;69;74
INTRALOT_KENO_MINAS;423276;10/3/2016;1;9;10;14;18;21;28;29;30;32;33;37;40;41;42;47;49;57;73;74
INTRALOT_KENO_MINAS;423275;10/3/2016;5;7;9;11;20;23;26;32;39;40;44;47;55;64;66;68;69;73;77;79
INTRALOT_KENO_MINAS;423274;10/3/2016;3;5;8;12;17;21;22;27;32;38;39;44;46;50;59;64;67;69;71;80
INTRALOT_KENO_MINAS;423273;10/3/2016;1;5;12;16;17;22;27;29;30;34;39;44;46;49;50;56;61;62;63;70
