JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;435240;4/5/2016;3;6;8;10;17;18;25;28;33;35;44;48;49;51;57;61;67;72;76;80
INTRALOT_KENO_MINAS;435239;4/5/2016;2;8;10;11;19;20;23;24;38;43;45;53;58;62;63;67;70;71;74;76
INTRALOT_KENO_MINAS;435238;4/5/2016;2;7;10;12;19;20;21;23;24;26;27;42;47;48;53;61;63;65;70;73
INTRALOT_KENO_MINAS;435237;4/5/2016;3;11;27;28;29;32;37;38;54;55;58;64;67;68;70;73;74;75;79;80
INTRALOT_KENO_MINAS;435236;4/5/2016;5;9;11;18;19;24;27;31;32;34;47;49;50;52;57;64;65;68;76;78
INTRALOT_KENO_MINAS;435235;4/5/2016;1;4;6;9;11;27;28;32;34;36;37;39;46;47;48;57;67;75;77;80
INTRALOT_KENO_MINAS;435234;4/5/2016;6;7;11;12;13;14;25;29;34;35;37;39;56;61;63;64;69;70;71;80
INTRALOT_KENO_MINAS;435233;4/5/2016;2;5;7;11;21;27;28;29;31;32;41;45;47;56;58;62;70;72;75;77
INTRALOT_KENO_MINAS;435232;4/5/2016;7;9;15;18;24;26;32;33;37;38;47;48;54;55;58;59;61;69;75;78
INTRALOT_KENO_MINAS;435231;4/5/2016;3;4;7;11;16;20;38;39;41;48;52;54;57;58;63;67;70;71;78;79
