JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;439510;24/5/2016;3;11;12;14;23;25;27;28;31;39;44;61;63;64;66;67;69;70;78;79
INTRALOT_KENO_MINAS;439509;24/5/2016;4;12;13;14;15;20;28;34;41;45;47;50;55;61;70;71;74;77;78;80
INTRALOT_KENO_MINAS;439508;24/5/2016;1;8;12;16;18;20;24;32;34;37;39;42;52;58;59;64;66;68;69;74
INTRALOT_KENO_MINAS;439507;24/5/2016;1;6;8;9;12;17;19;21;26;34;36;39;43;44;45;47;53;63;67;70
INTRALOT_KENO_MINAS;439506;24/5/2016;9;11;13;14;15;17;20;23;24;30;31;32;37;44;49;55;61;62;74;80
INTRALOT_KENO_MINAS;439505;24/5/2016;1;13;14;15;24;27;37;43;47;49;52;53;56;63;64;66;68;77;78;79
INTRALOT_KENO_MINAS;439504;24/5/2016;11;12;14;15;20;26;29;43;44;45;47;51;57;58;62;71;72;77;78;79
INTRALOT_KENO_MINAS;439503;24/5/2016;1;2;7;8;9;10;19;21;24;27;33;38;39;44;56;59;65;67;71;76
INTRALOT_KENO_MINAS;439502;24/5/2016;2;6;11;12;13;23;34;36;39;40;42;45;50;52;54;57;68;72;74;76
INTRALOT_KENO_MINAS;439501;24/5/2016;5;10;14;16;20;21;22;27;31;34;40;41;42;49;50;52;58;66;76;79
